AMMIRAZIONE,DIVERTIMENTO,ECCITAZIONE,GIOIA,MERAVIGLIA,SODDISFAZIONE,SOLLIEVO,TENEREZZA,COMPASSIONE,PERPLESSITA,SORPRESA,AGITAZIONE,ANGOSCIA,DELUSIONE,DISAGIO,DISGUSTO,DISPREZZO,PAURA,RABBIA,TRISTEZZA
0.0904116178696146,0.23420369447163,0.0452058089348073,0,0.0437932399420731,0.0226029044674037,0.105334536587563,0.0645640838837834,0.0699398412403902,0.0678087208120202,0.111982558198124,0.377742681627763,0.333349476837825,0.0226029044674037,0.28509229362051,0.181699979193256,0.174176355239298,0.200921380145149,0.0678213026681834,0.0834669890032502
0.0904116178696146,0.240942990112943,0.0452058089348073,0,0.0420557656318819,0.0206462609657768,0.0955206887803039,0.0693173950311597,0.0712825579610102,0.0678087208120202,0.106758916816295,0.378505743787764,0.334893829288664,0.0226029044674037,0.291707445317089,0.176433842555187,0.173700852957966,0.199817881707433,0.0678120255869606,0.0932367484452738
0.0864983271614562,0.230464215659832,0.0432491635807281,0,0.0420191463544035,0.0121726966830137,0.0878076775108731,0.0709956871946047,0.0711284265181069,0.0678087208120202,0.106558148033763,0.380083677494275,0.336437351840863,0.0245595498214829,0.289311824336541,0.175247902579384,0.173133157829531,0.192041331323398,0.0678087208120202,0.0986683535344494
0.069551204153287,0.215291223288379,0.0328189567225643,0,0.0427109706079541,0.00347230910738177,0.0846618503894299,0.071007957838778,0.0703530714845049,0.0678087208120202,0.109890539333342,0.381639796722256,0.337598083645484,0.0330331076206628,0.289951616909303,0.17600150982274,0.166468597524649,0.183804661422102,0.0678087208120202,0.1072151610033
0.0521504303913624,0.199785500840865,0.0156450083375174,0,0.0435541957896871,-0.00141256887695597,0.0845718286164463,0.0703068565040046,0.0694762094735301,0.0678087208120202,0.112452340106689,0.382803877760673,0.338324985936182,0.0417334945016251,0.293097466260174,0.175417172262653,0.159325778489383,0.179182985536645,0.0697653624611948,0.114531888262447
0.0423806746542435,0.194786680482503,0.00205974219865639,0,0.0442512069097361,-0.00315004492382123,0.0857458536189212,0.0694603228424266,0.0687666164973179,0.0678087208120202,0.11366600758883,0.385487443929973,0.338719750935563,0.0466183742226369,0.295085992318695,0.166293918680603,0.157486011762035,0.17757707239028,0.0762822823161048,0.117730310210184
0.038905726033861,0.194731847893806,-0.00456261414811201,0,0.0447149312992123,-0.00318666559063886,0.0871856462509625,0.0687633117223776,0.068299591037806,0.0678087208120202,0.114065663062338,0.394355770433438,0.338910509065753,0.050312497591812,0.293723802619279,0.148123525077462,0.164876555541263,0.175643008429992,0.0765091113978872,0.118073762280277
0.0388324837739996,0.187200414000864,-0.00633671051446009,0,0.0449781203151481,-0.00249484017930553,0.0903895514575688,0.068299591037806,0.0680364020218702,0.0678087208120202,0.11402625028676,0.399333650670766,0.337037368557393,0.056866040429105,0.285150119772157,0.126659975114896,0.175843695704622,0.167885604993144,0.072693600533032,0.119139567018168
0.0402161322811009,0.170252342537107,-0.00568150553838785,0,0.0451096851838789,-0.00165161372401158,0.103667470285183,0.0660797529628863,0.0659481917990602,0.0678087208120202,0.113783312279595,0.387354952983278,0.328597417948218,0.0564010341426228,0.276078171709585,0.111659609070318,0.190059162881242,0.160037727784947,0.0695462025320207,0.126394941056449
0.0419025863494715,0.149528706490341,-0.00414645425065191,0,0.0451688747404344,-0.000954599651616702,0.129862227934033,0.0574746339998803,0.0574154444433247,0.0678087208120202,0.111549247370851,0.371725264426454,0.319909594398896,0.0517423018009393,0.268802894923569,0.107113194617752,0.201412013257038,0.155853156549115,0.0678453400894986,0.132032323959233
0.0432966122944741,0.134825081078133,-0.00260621331773914,0,0.0451932270786442,-0.000490875435807933,0.154401322976989,0.0487150538574578,0.048690701519248,0.0678087208120202,0.0989434945727593,0.362004720937691,0.311114773203521,0.0498545269192443,0.256261081369783,0.112616311776321,0.205101549954267,0.154579395513687,0.0671168891486603,0.125671610293826
0.0442240610734265,0.124390157876361,-0.00144547514531377,0,0.0452025041598669,0.00172896148132906,0.17648292513188,0.0438058217982362,0.0437965447170135,0.0678087208120202,0.0712017391711565,0.353927999179586,0.292430168475352,0.0542068673519654,0.240744184929871,0.114369220719249,0.198146628862808,0.152849323602969,0.0669654993351919,0.109722707153074
0.0447504428102028,0.104318681374051,-0.000718559019112418,0.00391328978193228,0.0432491635807281,0.0103340877383662,0.199187588510172,0.0420590704068222,0.0420557656318819,0.0658520717530364,0.040366832982306,0.334107737441411,0.271079514367027,0.0534420527720689,0.236168331305022,0.116708341904013,0.188906137278276,0.145199154926071,0.067111702282162,0.0958923277649111
0.0450135688427597,0.0798099072706827,-0.000323803918773967,0.0208604155687799,0.0347756020766435,0.0190936595447532,0.224565488783623,0.0420191463544035,0.0400625010003243,0.0573785102489518,0.0201243862454971,0.306963353454423,0.245054456170385,0.0473869381660307,0.23705125453999,0.132515310147941,0.182763983347491,0.137401175373588,0.0673449927176394,0.0884399713566412
0.0470885896050453,0.0615138618266188,-0.000133054081201618,0.0382611874782522,0.0260752151956812,0.0240028897515224,0.254617793145393,0.0427109706079541,0.0322807637497903,0.0486781196630849,0.0117128596647328,0.281242393830771,0.221108664556748,0.0358529994611587,0.230390739990978,0.149639186746756,0.177822099963662,0.131281028576374,0.0675455243862751,0.0857634667355878
0.0556108557855495,0.0466246355114813,-4.95167632960599e-05,0.0460743015661966,0.0211903373271217,0.0257496429953887,0.276297353868187,0.0435541957896871,0.0244236001981087,0.0457498852961523,0.0105879978206269,0.265312993308053,0.193058920432282,0.0256606900873943,0.214101445031367,0.159538973522084,0.166419411210627,0.121542990527893,0.0676771596481941,0.0856973119583059
0.0662864199536087,0.0375059389621406,-1.58889050611193e-05,0.0410756923873991,0.0194528630169305,0.0257895707527121,0.283335012890104,0.0442512069097361,0.022192382508582,0.0505293308408711,0.0127749483832685,0.255499975399433,0.165557013147373,0.0202386232752187,0.193871524577152,0.163316435016269,0.147394622138258,0.113072474455423,0.067749538665274,0.0867593525130813
0.0796514855482044,0.0348114951928121,-3.30584430647263e-06,0.0324485440613935,0.0194162418869998,0.0250977446467092,0.271734008001408,0.0447149312992123,0.0293921903870469,0.0507195332353658,0.0158502396776911,0.238629603195821,0.148963263943927,0.0184780748189191,0.179525437282485,0.163751020330738,0.125859982465427,0.109011002381216,0.0677843721787151,0.0860764570797171
0.0900893430344532,0.0359002629296726,0,0.0261800158332805,0.0201080661405504,0.0242545194649762,0.24131308044741,0.0449781203151481,0.0383191395966574,0.0475958503289659,0.0185512188988075,0.223809288107019,0.143512682333177,0.0186600412103953,0.173243149038533,0.162693462710579,0.111078324351657,0.108175953924028,0.0677994437307975,0.0786320662164269
0.0950108494427527,0.0383126967674855,0,0.022756089307171,0.0189946496731089,0.0235575046400226,0.206843922148394,0.0451096851838789,0.0440274121448552,0.0433350247457991,0.0223955187251808,0.217077713486979,0.144375035937575,0.0196199912653168,0.170258507498431,0.159287825446234,0.104814605089768,0.108860686990094,0.0678054086272706,0.0705993957745118
0.094099865260028,0.0407217998960256,0,0.0213254403797853,0.0112180974366209,0.0230937802505464,0.187296489588032,0.0451688747404344,0.0466673048982396,0.0338576193290507,0.031990747519344,0.210245928606191,0.145710194652726,0.0206788233726725,0.163223664204041,0.147607817170959,0.103967893592768,0.110025509009439,0.0678087208120202,0.0660849175999568
0.0848196941467842,0.0425920728081932,0,0.0210898158543836,0.00298143448202173,0.0228305875297059,0.193536704934874,0.0471498724327234,0.0454686496897068,0.0248925133065355,0.0412766390053546,0.184501020478935,0.140814770773104,0.0215134365035659,0.154729562708623,0.129582107503884,0.103631947659478,0.111135231686953,0.0678087208120202,0.0645289095191152
0.0766871024266829,0.0438279845378028,0,0.0214066592993403,-0.00164025251814959,0.0226990245134275,0.208415335222736,0.0556327147229354,0.0367762616978659,0.0181627855814596,0.0464358076366087,0.1523065847122,0.133043036765103,0.0220528446850624,0.143327081430247,0.113548636209782,0.0935330444890877,0.111963803970828,0.0678087208120202,0.0645725310663664
0.0789688494581651,0.0445449465693472,0,0.0218405462392847,-0.0032461647382885,0.0226398386617766,0.219627221386725,0.0643363952641241,0.0255424999244199,0.00822951665665848,0.0502470949101724,0.12919451519989,0.121620897262698,0.0223508709193439,0.132330939273353,0.098204662489115,0.0699138550392335,0.112486714211955,0.0658520717530364,0.0652979884442542
0.0830149017192536,0.0449160224084488,0,0.0202292535713799,-0.00322359885878563,0.0226154881760191,0.223864861676644,0.0692212749851359,0.0116186078168746,-0.000215012679179377,0.0568468453181565,0.110300442573089,0.11231005694883,0.0224975073401571,0.119782568038351,0.0856611446791938,0.0490613920482669,0.112774251861196,0.0573785102489518,0.0661537917772457
0.08075095304967,0.0431338447188511,0,0.0139268254657954,-0.00250742296169484,0.0245628564488756,0.225836804581989,0.0709587492953271,0.00077620762478267,-0.00418318374904339,0.0544410803086986,0.0903520578225949,0.106013564100482,0.0225626654980903,0.108527875406132,0.0709558594697066,0.0364592996959607,0.112915097516054,0.0486781196630849,0.0668541150820444
0.0826310587787567,0.032778717753251,0.00195664489096614,0.0138130107952029,-0.00165491954095639,0.0330331076206628,0.25343000071727,0.0709953759826148,-0.00438413360879052,-0.00493652794416916,0.0413120949427755,0.0708987224303226,0.0967628247497115,0.0225903226112405,0.0942311893099571,0.0535609320473066,0.0249281100303328,0.109064286319773,0.0418365945879939,0.0673178431764252
0.0871704931909781,0.0156324246289019,0.01043020778439,0.0176810924044713,-0.000954599651616702,0.0417334945016251,0.293190266711639,0.0703035517290642,-0.00555206960048679,-0.00420045184646519,0.028767287826039,0.0590731817958177,0.0889835623754782,0.0225995996924633,0.0768014209643067,0.0414726692148507,0.0170614063491988,0.0921415341743368,0.0316255587737181,0.0675810396021703
0.0902546188305187,0.00205643626593331,0.0191305937391261,0.020852846448597,-0.000490875435807933,0.0446617288685577,0.331264415783961,0.0694603228424266,-0.00480134523605578,-0.00301006552197957,0.0217178305352906,0.0554701657366862,0.085530428233626,0.0226029044674037,0.0645234262602455,0.0367028823565328,0.014496222997914,0.074750037493635,0.0228885489103727,0.069669242415171
0.0915483344823478,-0.00456261414811201,0.0240154734601379,0.0225629785625326,-0.000227683539887633,0.037925645379569,0.368056934603394,0.0687633117223776,-0.00343685618019589,-0.00188857456220624,0.0189887199732298,0.0565247816625597,0.0851157827159381,0.0226029044674037,0.0595656858845504,0.0364989236511035,0.015179146218063,0.0649835828265518,0.0186954971478162,0.0782019934758111
0.0918336862378501,-0.00633671051446009,0.0257529496227814,0.0232947305734066,-9.61203716501919e-05,0.0312185231301643,0.390552522802947,0.068299591037806,-0.00213918345865297,-0.00105402591980927,0.0167124932496637,0.0612516990692687,0.0860426757591942,0.0226029044674037,0.0592333966921426,0.0382459010417006,0.0170128628361312,0.0615086230914554,0.017801248019358,0.0869267252851739
0.0916495969360142,-0.00568150553838785,0.0257895707527121,0.0234461296491366,-3.69337059333548e-05,0.0341153806596864,0.39148183144403,0.0680364020218702,-0.00118228311914292,-0.000527809224956919,0.00901777679935363,0.0706651874711388,0.0853731476217773,0.0245595498214829,0.0609079913607552,0.0404354292917467,0.018898633364415,0.0614353845364986,0.0184616417143809,0.0898642404382339
0.0912993797100453,-0.00414645425065191,0.0250977446467092,0.0232999192923573,-1.25830600762583e-05,0.0402350643438199,0.378909519115233,0.0679048408580441,0.00136964917757786,-0.000240266611722622,0.00136955528140085,0.0732050996678627,0.0800218278161869,0.034989752974742,0.0611060444481856,0.0423224002091345,0.0203998070041074,0.0628190441583138,0.0196171903574077,0.0850881144880741
0.0909588767440468,-0.00260621331773914,0.0242545194649762,0.0230666288568798,-3.30584430647263e-06,0.044386306257495,0.351289306815305,0.0698022929506631,0.0121222368080201,-9.94262175395706e-05,-0.00262705456413131,0.0709457524898441,0.0806479344712034,0.0521637050646936,0.0545043786045017,0.0436483263019183,0.0214191318608165,0.0645054945217798,0.0207236101124335,0.0848979120935794
0.0926650890688715,-0.00144547514531377,0.0235575046400226,0.0228660971882441,0,0.0483085331956492,0.313273428483188,0.0782515132312518,0.0294521005475553,0.00191971127548456,-0.00377248279701628,0.0687090200497583,0.0849956252485991,0.0657489790764769,0.0471239455100409,0.044447011120049,0.0220255802918042,0.0658995241716871,0.0215521861012133,0.0880215838852653
0.100985978862482,-0.000718559019112418,0.0230937802505464,0.0227344674836821,0,0.057398753847914,0.265570973228063,0.0869426193260867,0.043105824525046,0.0104176250020006,-0.00151689019251722,0.0713945868675654,0.088433873083601,0.0723713331076799,0.0430344458322194,0.0448694221178658,0.0223467492129301,0.0668269729506394,0.0220750963423403,0.0903257604094483
0.113517981828776,-0.000323803918773967,0.0228305875297059,0.0226620903190545,0.00195664489096614,0.0659727553168346,0.227257131645043,0.0918241942721581,0.0497558393743038,0.0191272871117334,0.00781489707330317,0.087831677883142,0.0902755737711721,0.0741454266953495,0.041719382519845,0.0450694499194702,0.0225001730190468,0.0673533583923204,0.0223626376964859,0.0913296043221121
0.135311846269576,-0.000133054081201618,0.0207423810118006,0.0265405456613195,0.0123868531384692,0.0704189595086526,0.201626882906637,0.0955183250511425,0.0515392137481009,0.022058829958511,0.0174327693184102,0.105173862283063,0.0910665190435063,0.0734902291290866,0.0418827873390663,0.0451562928842712,0.022565972125483,0.0676164807199726,0.0225034777939871,0.0915943271685696
0.154435007969991,-4.95167632960599e-05,0.0122096299511605,0.043472595264954,0.0315174459513691,0.0736548973207908,0.188952804257143,0.104028505832705,0.0508873172518736,0.0153227399859391,0.0230449848039631,0.115126755161525,0.0912422574902798,0.0719551833987076,0.0426614582623227,0.0451899223037038,0.0225903226112405,0.069691494072449,0.022565972125483,0.0914825205562929
0.16423541438321,-1.58889050611193e-05,0.00348489235288416,0.060867389310787,0.0535762777623324,0.0818236563200042,0.184462963698455,0.112037057345403,0.0493522641116854,0.00665897516113371,0.0252587690646983,0.118847576073548,0.0911053316245325,0.0704149359822117,0.0435383091585836,0.0452025041598669,0.0225995996924633,0.0801704019021277,0.0225903226112405,0.0912047564454967
0.167015233975102,-3.30584430647263e-06,-0.00140926306001116,0.0706338587974887,0.0688990149695931,0.0896248961885719,0.178662609450293,0.116078708179777,0.0458553787509196,0.00108227060767994,0.0275185330444891,0.11912465848189,0.0928319950229793,0.067297547708798,0.0442479021347957,0.0452058089348073,0.0226029044674037,0.0973629081545248,0.0225995996924633,0.090912283863273
0.166245265872849,0,-0.00315004492382123,0.0741088074178712,0.0755579882782745,0.0935593344924251,0.174150035596724,0.11711917136992,0.034264432678326,-0.00149843050514004,0.0393451203145553,0.117872645236708,0.101105024858428,0.0580970690943968,0.0447149312992123,0.0432491635807281,0.0226029044674037,0.110954788011284,0.0206462609657768,0.0906874035613322
0.16416459142608,0,-0.00318666559063886,0.0741820533826372,0.0766402576123935,0.0945499000268532,0.17307546505445,0.116692062553017,0.0163635653305101,-0.000275420382330969,0.070078530640747,0.116258573890322,0.109673772772567,0.0490019283287679,0.0449781203151481,0.0347756020766435,0.0226029044674037,0.119533783691662,0.0121726966830137,0.0885898495690158
0.165927711086201,0,-0.00249484017930553,0.0727984048755359,0.0751418311594929,0.094101747351586,0.172159820101686,0.115737041873721,0.00238354577009555,0.0103828887423064,0.117112206149193,0.116856011993221,0.114486266066689,0.0439262978873745,0.0451096851838789,0.0260752151956812,0.0226029044674037,0.129781446193225,0.00542895608235677,0.0819972385122763
0.181217630248146,0,-0.00165161372401158,0.07111195451207,0.0729097743090649,0.0911808079418929,0.163438800606774,0.114762251823258,-0.00442955944460219,0.0281368705144719,0.156222802295025,0.124417233319482,0.120102197571598,0.0401486400332434,0.0451688747404344,0.0211903373271217,0.0226029044674037,0.139783266042385,0.00901763971788189,0.0836922249760367
0.195602752418117,0,-0.000954599651616702,0.0677612758031789,0.0709058062079975,0.0817291590222134,0.145969626895355,0.114006058556462,-0.00628719307458477,0.0422875852202166,0.182602671799392,0.132597203360141,0.142940808072306,0.0316048298322478,0.0432365817245649,0.0194528630169305,0.0226029044674037,0.151606668946912,0.0159805485837483,0.0979228674420686
0.194356718889027,0,-0.000490875435807933,0.0583602618152373,0.0694818779776319,0.0722725603499327,0.125237691862192,0.113517989238586,-0.00370897054297008,0.0493144777892449,0.195765338453413,0.139178907177615,0.187021111435825,0.0235836816437684,0.0347722973017031,0.0194162418869998,0.0226029044674037,0.160504279016665,0.0208288071748294,0.120194901695542
0.178413610219135,0,-0.000227683539887633,0.049133489492594,0.0686233997034891,0.0668996039012349,0.110832444650207,0.113245523141427,0.00628705877179151,0.0513274154644498,0.198474023876184,0.14927157128859,0.232475697307512,0.0195387223295492,0.0260752151956812,0.0201080661405504,0.0226029044674037,0.166221702679328,0.0232581094434759,0.143951254125041
0.156300353358985,0,-9.61203716501919e-05,0.0439854837390253,0.0681694525573623,0.0648896486742666,0.104727510191452,0.113110649792851,0.016524380421387,0.0527511473348694,0.197684864367887,0.15991651812469,0.267082248290261,0.0184982628443116,0.023146982681201,0.0209512931747358,0.0226029044674037,0.175014004539546,0.0241379557551396,0.16000244227314
0.139541973012882,0,-3.69337059333548e-05,0.0401729886665485,0.0659977115545009,0.0627615143990378,0.103942729880441,0.113051460236296,0.0225699993568286,0.0597455404803809,0.203754980132819,0.170607939284616,0.283532825158733,0.0189253661038571,0.0298830661701897,0.0216483061472371,0.0226029044674037,0.182513027926682,0.0241431444740903,0.168769447044464
0.13117798776848,0,-1.25830600762583e-05,0.0316141069134706,0.0593879764285075,0.0549206061164715,0.103625338109598,0.114983745842356,0.0250343907773364,0.0649733869289779,0.214995482980261,0.171722389420452,0.278187981526456,0.0198803830782482,0.0385468282163166,0.0221120305367132,0.0226029044674037,0.185818321553713,0.0237636436818335,0.1801357388143
0.128695049595336,0,-3.30584430647263e-06,0.0235869864187088,0.0591242205621615,0.0470390920790324,0.0974463351972462,0.123448059904455,0.0293790583525445,0.0602332467176027,0.215258175538975,0.16920314318182,0.25889464614604,0.0208551731287119,0.0441235358957837,0.0223752214051014,0.0226029044674037,0.186165308102834,0.0233298215777203,0.195577974015874
0.129266049498712,0,0,0.0195387223295492,0.0629271458659488,0.0428419501017515,0.0907742687555611,0.136058429013731,0.0477817513291716,0.0525467218114553,0.202897665198734,0.177287037635311,0.242627951104743,0.0216113719528641,0.0467042390926125,0.0225067844213798,0.0226029044674037,0.183251459880625,0.0229976602045226,0.208687275223435
0.129015094077903,0,0.00195664489096614,0.0204549081983908,0.066071246501829,0.0415648954060961,0.0892792359953123,0.16180372245107,0.0728963996033084,0.0473037037783507,0.190085378786487,0.200127270884251,0.241857894084779,0.0220994468280978,0.04548123154587,0.022565972125483,0.0226029044674037,0.173478173369383,0.022793653335333,0.219690975385799
0.122282378347233,0,0.01043020778439,0.0293555674046639,0.0697287357739072,0.0417914688494582,0.0949204719989235,0.201802376829704,0.0926598058748525,0.0427270128450526,0.182309065516348,0.220855901142474,0.253790621315472,0.0223719147777087,0.0367795664728063,0.0225903226112405,0.0226029044674037,0.163608870549446,0.022686440804812,0.22215223245698
0.110974275809699,0,0.0191305937391261,0.0390109675551127,0.0769741065696555,0.0445714996209142,0.0955646067199264,0.245956644909491,0.110998698541097,0.033290068691896,0.176816811138188,0.227775536722126,0.263857677125563,0.0225067844213798,0.0274991434260468,0.0225995996924633,0.0226029044674037,0.157871055091636,0.0226365320343839,0.22917507186033
0.0899520392684325,0,0.0240154734601379,0.0448706373265882,0.075395691225541,0.0539474758632872,0.0906993852229434,0.275910265431224,0.129723471845392,0.0245508636725505,0.165407957423829,0.214198617270309,0.262301617176056,0.0245226174795623,0.0220488156012645,0.0226029044674037,0.0226029044674037,0.15364475180992,0.0226154881760191,0.263367621978798
0.0751624674783471,0,0.0257529496227814,0.0473643197231932,0.0629604010900126,0.0633692150877944,0.0800144624657593,0.290341639630743,0.143786785998187,0.0200329028876323,0.148574026662272,0.196271739639456,0.254337880189904,0.0349771674136742,0.0199068046057003,0.0226029044674037,0.0226029044674037,0.144843721194366,0.0226062110947964,0.341505987422293
0.0825117089806296,0,0.0257895707527121,0.0478890194332622,0.0508793183627523,0.0687270925746005,0.0703471658665061,0.300282699043779,0.158401893828696,0.0187259459066139,0.133836197570412,0.184413140140834,0.239245995590867,0.0502037512307693,0.0215879884472182,0.0226029044674037,0.0226029044674037,0.136694309207192,0.0226029044674037,0.411930711762568
0.097222151417378,0,0.0250977446467092,0.0474696612768702,0.0421364065863127,0.0707310680854772,0.0652101451551999,0.295739300383591,0.173131675867674,0.0190214861498809,0.119502936655615,0.176705352786948,0.219408424538206,0.0553187611035992,0.0306310864173454,0.0226029044674037,0.0226029044674037,0.130633514982338,0.0226029044674037,0.450677730796294
0.107798824270741,0.00195664489096614,0.0242545194649762,0.0448046566798245,0.0310652993888982,0.070899255936591,0.0635877525929887,0.25352905504777,0.175954427894553,0.0199173172726211,0.10760796981303,0.166363911739094,0.20264087084821,0.0512840866046653,0.0401188155508778,0.0226029044674037,0.0226029044674037,0.121095156474425,0.0226029044674037,0.470433912503786
0.111410372725263,0.0123868531384692,0.0235575046400226,0.0356932662024372,0.0221045095802906,0.0702666212395959,0.0618722631869412,0.209581772580505,0.171347956937745,0.0208677568373274,0.0932593187243509,0.157888038374513,0.187254209216262,0.0396997426721432,0.0437197161094589,0.0226029044674037,0.0226029044674037,0.112812590214428,0.0226029044674037,0.475246465076383
0.105163540418731,0.0295608024497422,0.0230937802505464,0.0265535072702085,0.01802283280862,0.0694477409862634,0.0543830170431541,0.190760516149531,0.164213970395144,0.0216146785802568,0.0760400704702502,0.152090099724177,0.173062986935617,0.0286066709475605,0.0374380799287236,0.0226029044674037,0.0226029044674037,0.10887944121739,0.0226029044674037,0.460635180707465
0.0928234292834477,0.043146067199264,0.0228305875297059,0.0214147156144836,0.0173468007111046,0.0687600069474372,0.0487073809999449,0.192253696457459,0.149980393644636,0.0220994468280978,0.0640293772262772,0.141000104922899,0.152222083247133,0.0221501225137867,0.0309908419203143,0.0206462609657768,0.0226029044674037,0.106160107898679,0.0226029044674037,0.425149544770957
0.0723206351925632,0.049768421230467,0.0226990245134275,0.0195489830629543,0.0182017574733854,0.0663429419788222,0.0511773408921292,0.214098851598118,0.134313285550931,0.0223719147777087,0.0592899113075468,0.126534201012121,0.134904425315939,0.0195642361553641,0.0340192606136626,0.0121726966830137,0.0226029044674037,0.0964494861445458,0.0226029044674037,0.379943483902634
0.0608475013826704,0.0554558092311997,0.0226398386617766,0.0194531742289204,0.0194856273411292,0.057606198868611,0.0502060964354075,0.245995931718311,0.136389069523573,0.0225067844213798,0.0610551649927413,0.122582720146916,0.126821227384521,0.0192101009927366,0.040198130149447,0.00347230910738177,0.0226029044674037,0.0804554350358309,0.0226029044674037,0.344514458909051
0.0591015280212312,0.071747723558392,0.0226154881760191,0.0201206479967136,0.0206644224083303,0.0487742434140133,0.0466519962322602,0.278499638104915,0.146643282296543,0.022565972125483,0.0693223670131889,0.125745234158865,0.125296762861799,0.0198720248133765,0.0443737206964272,-0.00141256887695597,0.0226029044674037,0.0679858597127484,0.0226029044674037,0.315853435157945
0.0608045430133501,0.0876134441801283,0.0226062110947964,0.0209545979496761,0.0215278356154558,0.043830174136446,0.0443430514958034,0.306489599888082,0.152565587185891,0.0225903226112405,0.0717387354597312,0.129664830614724,0.126840285413998,0.0227408658539983,0.046348579361725,-0.00315004492382123,0.0226029044674037,0.0621953827403609,0.0226029044674037,0.283638192646742
0.0631008836642159,0.0977996200842584,0.0226029044674037,0.0216483061472371,0.0220658192611175,0.042068347488045,0.0435505798027568,0.325160866959542,0.148257524068543,0.0225995996924633,0.0678535279287568,0.13256992044236,0.127380134479147,0.0319838786261384,0.0489251886389247,-0.00318666559063886,0.0226029044674037,0.0589875429250252,0.0226029044674037,0.254099966033434
0.0651183598476069,0.108587398404105,0.0226029044674037,0.0221120305367132,0.0223593329215455,0.0420224511293439,0.0455034461541015,0.339462925167447,0.141225289027021,0.0226029044674037,0.0575585056311587,0.134423350858026,0.121256749595276,0.041196016575447,0.0592290249046654,-0.00053819470944804,0.0245595498214829,0.0514567388658724,0.0226029044674037,0.235247292011099
0.0665346263351735,0.116634110434612,0.0226029044674037,0.0223752214051014,0.0225034777939871,0.0427109706079541,0.0542986119056073,0.345772229576046,0.136541741234047,0.0226029044674037,0.0479559485356142,0.133453303085504,0.114300435459672,0.0463696491544222,0.0759642903507092,0.00877859463926974,0.0330331076206628,0.0424755943111634,0.0245595498214829,0.217805090005471
0.0673300619519335,0.119740569239333,0.0226029044674037,0.0225067844213798,0.022565972125483,0.0415975504356079,0.0634117029342252,0.33931452150712,0.13430409738742,0.0226029044674037,0.0427650325764855,0.125356426646148,0.110508213625394,0.0482504551104862,0.091048024159535,0.0181759935665072,0.0417334945016251,0.0307198874242495,0.0330331076206628,0.193541017443877
0.0676854438149729,0.119600842465676,0.0206462609657768,0.022565972125483,0.0225903226112405,0.0338210000515723,0.0686614342545406,0.327222364819885,0.133612124937684,0.0226029044674037,0.0410761777299071,0.116710298093664,0.109368903579412,0.0483522362508025,0.105802503092854,0.0254812430310744,0.0466183742226369,0.0214671122283786,0.0436901398557043,0.176963317887339
0.0678072981286379,0.118159901313196,0.0121726966830137,0.0225903226112405,0.0225995996924633,0.0255843394125385,0.0667453390817646,0.309400736120093,0.133777230308135,0.0226029044674037,0.0412726191838184,0.111765732358874,0.10766638874942,0.0476880617005927,0.116069675622261,0.0379121150678175,0.0542257882999704,0.0172818092738802,0.0570485847857054,0.179801022909352
0.0678315800736594,0.116506995156356,0.00347230910738177,0.0225995996924633,0.0226029044674037,0.0209626542648195,0.0499908155413933,0.282232729661111,0.132331472779621,0.0226029044674037,0.0422313595873744,0.109959131937879,0.101968956752204,0.0468541136000825,0.120192123017061,0.0572108966580575,0.0796831032044165,0.0166342197292989,0.0674864533866682,0.196566931621687
0.0678276676943578,0.113168142503081,-0.00141256887695597,0.0226029044674037,0.0226029044674037,0.0193567429709067,0.0300232282701415,0.241360755160339,0.124375338257794,0.0226029044674037,0.0432876982939062,0.109874467457007,0.102637358598609,0.0461604072549739,0.12034464653135,0.0825503807752795,0.107049077538023,0.0176315726490305,0.0724079523851583,0.212834752953995
0.067820480179353,0.103731150186164,-0.00315004492382123,0.0226029044674037,0.0226029044674037,0.0193793076926269,0.0109748204306818,0.208126130366406,0.116053937187343,0.0226029044674037,0.0441196457459099,0.110540735278339,0.10716842733615,0.0456966828654977,0.122733257832317,0.114001368147186,0.133247325207045,0.0191039499173954,0.0754102440909735,0.222876230102439
0.0658580366495095,0.0944486746222331,-0.00318666559063886,0.0206462609657768,0.0226029044674037,0.020095482431935,-0.00188245614374704,0.191843207842779,0.109439511652073,0.0226029044674037,0.0446557454475614,0.111372182568216,0.110786155571613,0.0454334901446573,0.135861920871536,0.143243320946108,0.16536689226078,0.0204445289080372,0.0811205691563428,0.229601106254887
0.0573818150238922,0.0912085576776591,-0.00249484017930553,0.0121726966830137,0.0226029044674037,0.0209479865473431,-0.00729833055514884,0.185663752932062,0.0993447653846906,0.0226029044674037,0.0449537716818429,0.112063221381983,0.112750214439881,0.0453019289808311,0.145172316596847,0.179055610915064,0.195772259215283,0.0214173183099944,0.0819151971038909,0.237601447698899
0.0467214743090056,0.0977945295452808,-0.00165161372401158,0.00347230910738177,0.0226029044674037,0.0216483061472371,-0.00791203967300808,0.178910615767007,0.09066033552802,0.0226029044674037,0.0451004081026561,0.112523644701423,0.113610226544545,0.0452427431291802,0.153623485657277,0.206870078775164,0.215597856016143,0.0220159104906894,0.0872229398210857,0.239557666988944
0.0333630330839093,0.106392486927614,-0.000954599651616702,-0.00141256887695597,0.0226029044674037,0.0221120305367132,-0.00639377299263821,0.172060721312331,0.086491628693864,0.0226029044674037,0.045165569965494,0.112786833717359,0.113820820734188,0.0432617491417959,0.162216122796545,0.219234338478903,0.229806684003644,0.0223382872107285,0.100289286364232,0.243379705895778
